agartala,agartala,0
agartala,agra,2516
agartala,ahmedabad,3255
agartala,allahabad,2033
agartala,amritsar,3101
agartala,asansol,2026
agartala,bangalore,3227
agartala,baroda,3213
agartala,bhopal,2647
agartala,bhubaneshwar,2236
agartala,bombay,3371
agartala,calcutta,1813
agartala,calicut,3363
agartala,chandigarh,2887
agartala,cochin,3585
agartala,coimbatore,3560
agartala,delhi,2656
agartala,gwalior,2440
agartala,hubli,2977
agartala,hyderabad,3100
agartala,imphal,3165
agartala,indore,2836
agartala,jabalpur,2367
agartala,jaipur,2743
agartala,jamshedpur,2081
agartala,jullundur,3031
agartala,kanpur,2226
agartala,kolhapur,3041
agartala,lucknow,2197
agartala,ludhiana,2966
agartala,madras,3443
agartala,madurai,3659
agartala,meerut,2565
agartala,nagpur,2624
agartala,nasik,3250
agartala,panjim,2787
agartala,patna,1631
agartala,pondicherry,3526
agartala,pune,3288
agartala,ranchi,1933
agartala,shillong,2650
agartala,shimla,2856
agartala,surat,3373
agartala,trivandrum,3579
agartala,varanasi,1911
agartala,vijayawada,3011
agartala,vishakapatnam,2681
agra,agartala,2516
agra,agra,0
agra,ahmedabad,828
agra,allahabad,433
agra,amritsar,595
agra,asansol,1029
agra,bangalore,1759
agra,baroda,920
agra,bhopal,732
agra,bhubaneshwar,1523
agra,bombay,1130
agra,calcutta,1250
agra,calicut,2106
agra,chandigarh,398
agra,cochin,2228
agra,coimbatore,2092
agra,delhi,150
agra,gwalior,465
agra,hubli,1240
agra,hyderabad,1196
agra,imphal,2369
agra,indore,541
agra,jabalpur,783
agra,jaipur,180
agra,jamshedpur,1107
agra,jullundur,525
agra,kanpur,240
agra,kolhapur,1411
agra,lucknow,319
agra,ludhiana,460
agra,madras,1894
agra,madurai,2191
agra,meerut,216
agra,nagpur,720
agra,nasik,955
agra,panjim,1656
agra,patna,835
agra,pondicherry,2060
agra,pune,1164
agra,ranchi,963
agra,shillong,1854
agra,shimla,497
agra,surat,1091
agra,trivandrum,2100
agra,varanasi,555
agra,vijayawada,1462
agra,vishakapatnam,1630
ahmedabad,agartala,3255
ahmedabad,agra,828
ahmedabad,ahmedabad,0
ahmedabad,allahabad,1195
ahmedabad,amritsar,1304
ahmedabad,asansol,1669
ahmedabad,bangalore,1345
ahmedabad,baroda,69
ahmedabad,bhopal,473
ahmedabad,bhubaneshwar,1597
ahmedabad,bombay,502
ahmedabad,calcutta,1443
ahmedabad,calicut,1598
ahmedabad,chandigarh,1105
ahmedabad,cochin,1795
ahmedabad,coimbatore,1619
ahmedabad,delhi,861
ahmedabad,gwalior,869
ahmedabad,hubli,1051
ahmedabad,hyderabad,1159
ahmedabad,imphal,3131
ahmedabad,indore,392
ahmedabad,jabalpur,851
ahmedabad,jaipur,598
ahmedabad,jamshedpur,1175
ahmedabad,jullundur,1235
ahmedabad,kanpur,1081
ahmedabad,kolhapur,861
ahmedabad,lucknow,1160
ahmedabad,ludhiana,1168
ahmedabad,madras,1676
ahmedabad,madurai,1777
ahmedabad,meerut,925
ahmedabad,nagpur,837
ahmedabad,nasik,454
ahmedabad,panjim,1086
ahmedabad,patna,1597
ahmedabad,pondicherry,1673
ahmedabad,pune,614
ahmedabad,ranchi,1725
ahmedabad,shillong,2468
ahmedabad,shimla,1204
ahmedabad,surat,213
ahmedabad,trivandrum,1878
ahmedabad,varanasi,1317
ahmedabad,vijayawada,1428
ahmedabad,vishakapatnam,1747
allahabad,agartala,2033
allahabad,agra,433
allahabad,ahmedabad,1195
allahabad,allahabad,0
allahabad,amritsar,1043
allahabad,asansol,747
allahabad,bangalore,1355
allahabad,baroda,1132
allahabad,bhopal,728
allahabad,bhubaneshwar,1040
allahabad,bombay,1302
allahabad,calcutta,767
allahabad,calicut,1593
allahabad,chandigarh,804
allahabad,cochin,1557
allahabad,coimbatore,1437
allahabad,delhi,600
allahabad,gwalior,423
allahabad,hubli,1520
allahabad,hyderabad,1034
allahabad,imphal,1886
allahabad,indore,753
allahabad,jabalpur,686
allahabad,jaipur,660
allahabad,jamshedpur,825
allahabad,jullundur,958
allahabad,kanpur,143
allahabad,kolhapur,1561
allahabad,lucknow,184
allahabad,ludhiana,909
allahabad,madras,1195
allahabad,madurai,1360
allahabad,meerut,637
allahabad,nagpur,558
allahabad,nasik,1105
allahabad,panjim,1369
allahabad,patna,352
allahabad,pondicherry,1027
allahabad,pune,1314
allahabad,ranchi,654
allahabad,shillong,1371
allahabad,shimla,843
allahabad,surat,1307
allahabad,trivandrum,1649
allahabad,varanasi,458
allahabad,vijayawada,1300
allahabad,vishakapatnam,1468
amritsar,agartala,3101
amritsar,agra,595
amritsar,ahmedabad,1304
amritsar,allahabad,1043
amritsar,amritsar,0
amritsar,asansol,1639
amritsar,bangalore,2385
amritsar,baroda,1370
amritsar,bhopal,1137
amritsar,bhubaneshwar,2108
amritsar,bombay,1650
amritsar,calcutta,1835
amritsar,calicut,2376
amritsar,chandigarh,189
amritsar,cochin,2154
amritsar,coimbatore,2349
amritsar,delhi,395
amritsar,gwalior,651
amritsar,hubli,1716
amritsar,hyderabad,1842
amritsar,imphal,2954
amritsar,indore,1061
amritsar,jabalpur,1195
amritsar,jaipur,656
amritsar,jamshedpur,1717
amritsar,jullundur,343
amritsar,kanpur,850
amritsar,kolhapur,1931
amritsar,lucknow,889
amritsar,ludhiana,294
amritsar,madras,2540
amritsar,madurai,2480
amritsar,meerut,461
amritsar,nagpur,1366
amritsar,nasik,1475
amritsar,panjim,2176
amritsar,patna,1420
amritsar,pondicherry,2684
amritsar,pune,1684
amritsar,ranchi,1573
amritsar,shillong,2439
amritsar,shimla,288
amritsar,surat,1514
amritsar,trivandrum,2345
amritsar,varanasi,1140
amritsar,vijayawada,2108
amritsar,vishakapatnam,2276
asansol,agartala,2026
asansol,agra,1029
asansol,ahmedabad,1669
asansol,allahabad,747
asansol,amritsar,1639
asansol,asansol,0
asansol,bangalore,1590
asansol,baroda,1723
asansol,bhopal,1324
asansol,bhubaneshwar,473
asansol,bombay,1734
asansol,calcutta,176
asansol,calicut,1726
asansol,chandigarh,1400
asansol,cochin,1948
asansol,coimbatore,1923
asansol,delhi,1212
asansol,gwalior,1019
asansol,hubli,1340
asansol,hyderabad,1517
asansol,imphal,1879
asansol,indore,1344
asansol,jabalpur,1081
asansol,jaipur,1254
asansol,jamshedpur,444
asansol,jullundur,1554
asansol,kanpur,739
asansol,kolhapur,1404
asansol,lucknow,775
asansol,ludhiana,1505
asansol,madras,1680
asansol,madurai,2022
asansol,meerut,1228
asansol,nagpur,1072
asansol,nasik,1696
asansol,panjim,1150
asansol,patna,345
asansol,pondicherry,1846
asansol,pune,1651
asansol,ranchi,590
asansol,shillong,1364
asansol,shimla,1434
asansol,surat,1821
asansol,trivandrum,1942
asansol,varanasi,625
asansol,vijayawada,1248
asansol,vishakapatnam,918
bangalore,agartala,3227
bangalore,agra,1759
bangalore,ahmedabad,1345
bangalore,allahabad,1355
bangalore,amritsar,2385
bangalore,asansol,1590
bangalore,bangalore,0
bangalore,baroda,1293
bangalore,bhopal,1098
bangalore,bhubaneshwar,1362
bangalore,bombay,860
bangalore,calcutta,1364
bangalore,calicut,470
bangalore,chandigarh,2146
bangalore,cochin,462
bangalore,coimbatore,283
bangalore,delhi,1960
bangalore,gwalior,1645
bangalore,hubli,341
bangalore,hyderabad,513
bangalore,imphal,3081
bangalore,indore,1304
bangalore,jabalpur,1246
bangalore,jaipur,1709
bangalore,jamshedpur,1632
bangalore,jullundur,2300
bangalore,kanpur,1766
bangalore,kolhapur,434
bangalore,lucknow,1845
bangalore,ludhiana,2251
bangalore,madras,281
bangalore,madurai,382
bangalore,meerut,1983
bangalore,nagpur,989
bangalore,nasik,985
bangalore,panjim,390
bangalore,patna,1982
bangalore,pondicherry,278
bangalore,pune,776
bangalore,ranchi,1778
bangalore,shillong,1822
bangalore,shimla,2245
bangalore,surat,1161
bangalore,trivandrum,646
bangalore,varanasi,1702
bangalore,vijayawada,587
bangalore,vishakapatnam,1043
baroda,agartala,3213
baroda,agra,920
baroda,ahmedabad,69
baroda,allahabad,1132
baroda,amritsar,1370
baroda,asansol,1723
baroda,bangalore,1293
baroda,baroda,0
baroda,bhopal,520
baroda,bhubaneshwar,1554
baroda,bombay,383
baroda,calcutta,1562
baroda,calicut,1479
baroda,chandigarh,1131
baroda,cochin,1676
baroda,coimbatore,1500
baroda,delhi,980
baroda,gwalior,826
baroda,hubli,932
baroda,hyderabad,1040
baroda,imphal,3066
baroda,indore,329
baroda,jabalpur,970
baroda,jaipur,717
baroda,jamshedpur,1294
baroda,jullundur,1285
baroda,kanpur,1018
baroda,kolhapur,742
baroda,lucknow,1097
baroda,ludhiana,1236
baroda,madras,1624
baroda,madurai,1725
baroda,meerut,1044
baroda,nagpur,724
baroda,nasik,407
baroda,panjim,967
baroda,patna,1532
baroda,pondicherry,1621
baroda,pune,495
baroda,ranchi,1662
baroda,shillong,2349
baroda,shimla,1230
baroda,surat,332
baroda,trivandrum,1759
baroda,varanasi,1254
baroda,vijayawada,1309
baroda,vishakapatnam,1634
bhopal,agartala,2647
bhopal,agra,732
bhopal,ahmedabad,473
bhopal,allahabad,728
bhopal,amritsar,1137
bhopal,asansol,1324
bhopal,bangalore,1098
bhopal,baroda,520
bhopal,bhopal,0
